YDL064W,GO:0000022,GO:0000070,GO:0000226,GO:0000278,GO:0000280,GO:0000819,GO:0006464,GO:0006996,GO:0007010,GO:0007017,GO:0007049,GO:0007051,GO:0007052,GO:0007059,GO:0007067,GO:0008150,GO:0008152,GO:0009987,GO:0016043,GO:0016925,GO:0018193,GO:0018205,GO:0019538,GO:0022402,GO:0032446,GO:0036211,GO:0043170,GO:0043412,GO:0043933,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044699,GO:0044763,GO:0048285,GO:0051231,GO:0051276,GO:0070647,GO:0071704,GO:0071822,GO:0071840,GO:0098813,GO:1902589,GO:1903047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YER016W,GO:0000070,GO:0000075,GO:0000226,GO:0000278,GO:0000280,GO:0000819,GO:0001100,GO:0006461,GO:0006810,GO:0006928,GO:0006996,GO:0007010,GO:0007017,GO:0007018,GO:0007019,GO:0007020,GO:0007026,GO:0007049,GO:0007059,GO:0007062,GO:0007064,GO:0007067,GO:0007088,GO:0007093,GO:0007096,GO:0007097,GO:0007346,GO:0008150,GO:0009892,GO:0009894,GO:0009895,GO:0009987,GO:0010564,GO:0010605,GO:0010638,GO:0010639,GO:0010948,GO:0010965,GO:0010970,GO:0016043,GO:0019222,GO:0022402,GO:0022411,GO:0022607,GO:0030071,GO:0030162,GO:0030473,GO:0030705,GO:0031109,GO:0031110,GO:0031111,GO:0031112,GO:0031113,GO:0031114,GO:0031116,GO:0031323,GO:0031324,GO:0031329,GO:0031330,GO:0031334,GO:0031577,GO:0031578,GO:0032268,GO:0032269,GO:0032271,GO:0032273,GO:0032434,GO:0032435,GO:0032886,GO:0032984,GO:0033043,GO:0033044,GO:0033045,GO:0033046,GO:0033047,GO:0033048,GO:0034622,GO:0040023,GO:0042176,GO:0042177,GO:0043241,GO:0043242,GO:0043244,GO:0043254,GO:0043623,GO:0043624,GO:0043933,GO:0044085,GO:0044087,GO:0044089,GO:0044699,GO:0044763,GO:0044765,GO:0045786,GO:0045839,GO:0045841,GO:0045861,GO:0045930,GO:0046785,GO:0046907,GO:0048285,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0051130,GO:0051179,GO:0051234,GO:0051246,GO:0051248,GO:0051258,GO:0051261,GO:0051276,GO:0051302,GO:0051493,GO:0051494,GO:0051495,GO:0051640,GO:0051641,GO:0051647,GO:0051649,GO:0051656,GO:0051726,GO:0051782,GO:0051783,GO:0051784,GO:0051983,GO:0051985,GO:0060255,GO:0061136,GO:0065003,GO:0065007,GO:0070271,GO:0070507,GO:0071174,GO:0071822,GO:0071840,GO:0072384,GO:0080090,GO:0098813,GO:1901799,GO:1901879,GO:1901880,GO:1901987,GO:1901988,GO:1901990,GO:1901991,GO:1902099,GO:1902100,GO:1902578,GO:1902580,GO:1902582,GO:1902589,GO:1903047,GO:1903050,GO:1903051,GO:1903362,GO:1903363,GO:2000816,GO:2001251,,,
YNL126W,GO:0000226,GO:0000278,GO:0006461,GO:0006996,GO:0007010,GO:0007017,GO:0007020,GO:0007049,GO:0007051,GO:0007052,GO:0008150,GO:0009987,GO:0016043,GO:0022402,GO:0022607,GO:0030472,GO:0031109,GO:0034622,GO:0043623,GO:0043933,GO:0044085,GO:0044699,GO:0044763,GO:0046785,GO:0051258,GO:0065003,GO:0070271,GO:0071822,GO:0071840,GO:1902589,GO:1903047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YLR191W,GO:0006605,GO:0006625,GO:0006810,GO:0006886,GO:0006996,GO:0007031,GO:0008104,GO:0008150,GO:0009987,GO:0015031,GO:0016043,GO:0016558,GO:0016560,GO:0017038,GO:0022406,GO:0022615,GO:0033036,GO:0033365,GO:0034613,GO:0043574,GO:0044699,GO:0044743,GO:0044763,GO:0044765,GO:0045184,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0065002,GO:0070727,GO:0071702,GO:0071806,GO:0071840,GO:0072594,GO:0072662,GO:0072663,GO:1902578,GO:1902580,GO:1902582,GO:1902589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YNR034W,GO:0006403,GO:0006405,GO:0006409,GO:0006810,GO:0006913,GO:0008150,GO:0015931,GO:0033036,GO:0044699,GO:0044765,GO:0046907,GO:0050657,GO:0050658,GO:0051031,GO:0051168,GO:0051169,GO:0051179,GO:0051234,GO:0051236,GO:0051641,GO:0051649,GO:0071166,GO:0071426,GO:0071431,GO:0071702,GO:0071705,GO:1902578,GO:1902582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YIL045W,GO:0005979,GO:0006109,GO:0008150,GO:0009889,GO:0010556,GO:0010675,GO:0010906,GO:0010962,GO:0019222,GO:0031323,GO:0031326,GO:0032881,GO:0032885,GO:0043255,GO:0043467,GO:0050789,GO:0050794,GO:0060255,GO:0065007,GO:0070873,GO:0080090,GO:2000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YKR002W,GO:0006139,GO:0006378,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0016074,GO:0031123,GO:0031124,GO:0031126,GO:0034470,GO:0034641,GO:0034660,GO:0043144,GO:0043170,GO:0043628,GO:0043629,GO:0043631,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0071050,GO:0071704,GO:0090304,GO:1901360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YMR125W,GO:0000184,GO:0000375,GO:0000377,GO:0000398,GO:0000956,GO:0006139,GO:0006396,GO:0006397,GO:0006401,GO:0006402,GO:0006725,GO:0006807,GO:0006950,GO:0006970,GO:0008150,GO:0008152,GO:0008380,GO:0009056,GO:0009057,GO:0009628,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0019439,GO:0034641,GO:0034655,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0046483,GO:0046700,GO:0050896,GO:0071704,GO:0090304,GO:1901360,GO:1901361,GO:1901575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YDL080C,GO:0006355,GO:0006357,GO:0008150,GO:0009889,GO:0009891,GO:0009893,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0019219,GO:0019222,GO:0030656,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0042762,GO:0045893,GO:0045935,GO:0045944,GO:0046136,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051176,GO:0051252,GO:0051254,GO:0060255,GO:0065007,GO:0070623,GO:0080090,GO:0090180,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YFR028C,GO:0000003,GO:0000212,GO:0000226,GO:0000278,GO:0006464,GO:0006470,GO:0006793,GO:0006796,GO:0006950,GO:0006970,GO:0006996,GO:0007010,GO:0007017,GO:0007049,GO:0007051,GO:0007059,GO:0007088,GO:0007096,GO:0007346,GO:0008150,GO:0008152,GO:0009628,GO:0009987,GO:0010564,GO:0016043,GO:0016311,GO:0019538,GO:0022402,GO:0022411,GO:0022414,GO:0032465,GO:0032467,GO:0032984,GO:0033043,GO:0033554,GO:0036211,GO:0043170,GO:0043241,GO:0043412,GO:0043933,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044699,GO:0044702,GO:0044763,GO:0045787,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051229,GO:0051230,GO:0051302,GO:0051321,GO:0051716,GO:0051726,GO:0051781,GO:0051783,GO:0065007,GO:0071214,GO:0071470,GO:0071704,GO:0071822,GO:0071840,GO:0090068,GO:1901987,GO:1901990,GO:1902589,GO:1903008,GO:1903046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YML065W,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006267,GO:0006270,GO:0006325,GO:0006342,GO:0006355,GO:0006725,GO:0006807,GO:0006996,GO:0007049,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016043,GO:0016458,GO:0019219,GO:0019222,GO:0022402,GO:0022607,GO:0030466,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0033260,GO:0034622,GO:0034641,GO:0034645,GO:0036388,GO:0040029,GO:0043170,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0044786,GO:0045814,GO:0045892,GO:0045934,GO:0046483,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051276,GO:0060255,GO:0065003,GO:0065004,GO:0065007,GO:0071704,GO:0071824,GO:0071840,GO:0080090,GO:0090304,GO:1901360,GO:1901576,GO:1902299,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YFR023W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YDR263C,GO:0006139,GO:0006259,GO:0006281,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044699,GO:0044710,GO:0044763,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:1901360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YLR045C,GO:0000226,GO:0000278,GO:0006461,GO:0006996,GO:0007010,GO:0007017,GO:0007020,GO:0007049,GO:0007051,GO:0007052,GO:0008150,GO:0009987,GO:0016043,GO:0022402,GO:0022607,GO:0030472,GO:0031109,GO:0034622,GO:0043623,GO:0043933,GO:0044085,GO:0044699,GO:0044763,GO:0046785,GO:0051258,GO:0065003,GO:0070271,GO:0071822,GO:0071840,GO:1902589,GO:1903047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YNL225C,GO:0000226,GO:0000278,GO:0006461,GO:0006996,GO:0007010,GO:0007017,GO:0007020,GO:0007049,GO:0007051,GO:0007052,GO:0008150,GO:0009987,GO:0016043,GO:0022402,GO:0022607,GO:0031109,GO:0034622,GO:0043623,GO:0043933,GO:0044085,GO:0044699,GO:0044763,GO:0046785,GO:0051258,GO:0065003,GO:0070271,GO:0071822,GO:0071840,GO:1902589,GO:1903047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YDR118W,GO:0006464,GO:0006508,GO:0006511,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0010498,GO:0016567,GO:0019538,GO:0019941,GO:0030163,GO:0031145,GO:0032446,GO:0036211,GO:0043161,GO:0043170,GO:0043412,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0051603,GO:0070647,GO:0071704,GO:1901575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YDR113C,GO:0000003,GO:0000070,GO:0000278,GO:0000280,GO:0000725,GO:0000819,GO:0001100,GO:0006139,GO:0006259,GO:0006281,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0007059,GO:0007067,GO:0007088,GO:0007096,GO:0007126,GO:0007127,GO:0007346,GO:0008104,GO:0008150,GO:0008152,GO:0009987,GO:0010564,GO:0010639,GO:0010948,GO:0016043,GO:0022402,GO:0022414,GO:0033036,GO:0033043,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044699,GO:0044702,GO:0044710,GO:0044763,GO:0045786,GO:0045839,GO:0045930,GO:0046483,GO:0048285,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051129,GO:0051179,GO:0051276,GO:0051302,GO:0051321,GO:0051716,GO:0051726,GO:0051782,GO:0051783,GO:0051784,GO:0065007,GO:0071704,GO:0071840,GO:0090304,GO:0098813,GO:1901360,GO:1901987,GO:1901988,GO:1901990,GO:1901991,GO:1902589,GO:1903046,GO:1903047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YDR446W,GO:0000003,GO:0000280,GO:0000724,GO:0000725,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0007126,GO:0007127,GO:0007131,GO:0008150,GO:0008152,GO:0009987,GO:0016043,GO:0022402,GO:0022414,GO:0033554,GO:0034641,GO:0035825,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044699,GO:0044702,GO:0044710,GO:0044763,GO:0046483,GO:0048285,GO:0050896,GO:0051276,GO:0051321,GO:0051716,GO:0070193,GO:0071704,GO:0071840,GO:0090304,GO:1901360,GO:1902589,GO:1903046,GO:1990414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YPR120C,GO:0000003,GO:0000079,GO:0000082,GO:0000086,GO:0000278,GO:0001932,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006275,GO:0006279,GO:0006725,GO:0006807,GO:0007049,GO:0007088,GO:0007346,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010556,GO:0010557,GO:0010564,GO:0010604,GO:0010638,GO:0010695,GO:0010696,GO:0019219,GO:0019220,GO:0019222,GO:0022402,GO:0022414,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031399,GO:0032268,GO:0032886,GO:0033043,GO:0033260,GO:0034641,GO:0034645,GO:0042325,GO:0043170,GO:0043254,GO:0043549,GO:0044087,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044699,GO:0044702,GO:0044710,GO:0044711,GO:0044763,GO:0044770,GO:0044772,GO:0044786,GO:0044839,GO:0044843,GO:0045740,GO:0045787,GO:0045859,GO:0045935,GO:0046483,GO:0048518,GO:0048522,GO:0050789,GO:0050790,GO:0050794,GO:0051052,GO:0051054,GO:0051128,GO:0051130,GO:0051171,GO:0051173,GO:0051174,GO:0051246,GO:0051302,GO:0051321,GO:0051338,GO:0051493,GO:0051495,GO:0051726,GO:0051783,GO:0060236,GO:0060255,GO:0065007,GO:0065009,GO:0070507,GO:0071704,GO:0071900,GO:0080090,GO:0090068,GO:0090169,GO:0090224,GO:0090304,GO:1901360,GO:1901576,GO:1901673,GO:1902115,GO:1903046,GO:1903047,GO:1904029,GO:2000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YBR195C,GO:0006323,GO:0006325,GO:0006333,GO:0006334,GO:0006335,GO:0006461,GO:0006996,GO:0008150,GO:0009987,GO:0016043,GO:0022607,GO:0031497,GO:0034622,GO:0034723,GO:0034728,GO:0043933,GO:0044085,GO:0051276,GO:0065003,GO:0065004,GO:0070271,GO:0071103,GO:0071822,GO:0071824,GO:0071840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YMR001C,GO:0000003,GO:0000212,GO:0000226,GO:0000278,GO:0000280,GO:0000712,GO:0006139,GO:0006259,GO:0006310,GO:0006461,GO:0006464,GO:0006468,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0007010,GO:0007017,GO:0007049,GO:0007051,GO:0007059,GO:0007067,GO:0007126,GO:0007127,GO:0007131,GO:0008104,GO:0008150,GO:0008152,GO:0009987,GO:0010458,GO:0010564,GO:0010638,GO:0010695,GO:0010696,GO:0016043,GO:0016310,GO:0019538,GO:0022402,GO:0022411,GO:0022414,GO:0022607,GO:0032879,GO:0032880,GO:0032886,GO:0033036,GO:0033043,GO:0034641,GO:0035825,GO:0036211,GO:0043170,GO:0043412,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044699,GO:0044702,GO:0044710,GO:0044763,GO:0044770,GO:0044772,GO:0045132,GO:0045787,GO:0046483,GO:0048285,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051128,GO:0051130,GO:0051179,GO:0051225,GO:0051276,GO:0051304,GO:0051307,GO:0051321,GO:0051493,GO:0051495,GO:0051726,GO:0060341,GO:0065003,GO:0065007,GO:0070193,GO:0070194,GO:0070271,GO:0070507,GO:0070925,GO:0071704,GO:0071822,GO:0071840,GO:0090068,GO:0090304,GO:0090306,GO:0098813,GO:1901360,GO:1902363,GO:1902542,GO:1902589,GO:1903046,GO:1903047,GO:1903353,GO:1903827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YPL255W,GO:0000226,GO:0006461,GO:0006996,GO:0007010,GO:0007017,GO:0007049,GO:0008104,GO:0008150,GO:0009987,GO:0016043,GO:0022402,GO:0022607,GO:0030474,GO:0031023,GO:0033036,GO:0033365,GO:0034613,GO:0043933,GO:0044085,GO:0044380,GO:0044699,GO:0044763,GO:0051179,GO:0051300,GO:0051641,GO:0065003,GO:0070271,GO:0070727,GO:0071822,GO:0071840,GO:0071988,GO:0072698,GO:1902589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YER149C,GO:0000003,GO:0000278,GO:0000281,GO:0000282,GO:0000910,GO:0006950,GO:0006970,GO:0006972,GO:0007049,GO:0007105,GO:0007114,GO:0007117,GO:0007118,GO:0007121,GO:0007124,GO:0007163,GO:0008150,GO:0009628,GO:0009987,GO:0010638,GO:0016049,GO:0019954,GO:0022402,GO:0022414,GO:0022603,GO:0022604,GO:0030010,GO:0030447,GO:0031137,GO:0031344,GO:0031383,GO:0031384,GO:0031385,GO:0032505,GO:0032506,GO:0032879,GO:0032880,GO:0032956,GO:0032970,GO:0033043,GO:0033554,GO:0040007,GO:0043900,GO:0044087,GO:0044182,GO:0044699,GO:0044763,GO:0046999,GO:0048518,GO:0048522,GO:0048583,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051128,GO:0051130,GO:0051301,GO:0051493,GO:0051495,GO:0051716,GO:0060491,GO:0061640,GO:0065007,GO:0070783,GO:0071214,GO:0071470,GO:0071474,GO:1902408,GO:1902410,GO:1903047,GO:2000241,GO:2000249,GO:2000251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YKR099W,GO:0006355,GO:0006357,GO:0008150,GO:0009889,GO:0009891,GO:0009893,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0019219,GO:0019222,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0045893,GO:0045935,GO:0045944,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0060255,GO:0065007,GO:0080090,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YCR014C,GO:0000726,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006303,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044699,GO:0044710,GO:0044763,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:1901360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOR355W,GO:0006091,GO:0008150,GO:0008152,GO:0009060,GO:0009987,GO:0015980,GO:0044237,GO:0044699,GO:0044710,GO:0044763,GO:0045333,GO:0055114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YML062C,GO:0006139,GO:0006259,GO:0006310,GO:0006351,GO:0006354,GO:0006366,GO:0006368,GO:0006403,GO:0006405,GO:0006406,GO:0006725,GO:0006807,GO:0006810,GO:0006913,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015931,GO:0016070,GO:0018130,GO:0019438,GO:0032774,GO:0033036,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044699,GO:0044765,GO:0046483,GO:0046907,GO:0050657,GO:0050658,GO:0051028,GO:0051168,GO:0051169,GO:0051179,GO:0051234,GO:0051236,GO:0051641,GO:0051649,GO:0071166,GO:0071426,GO:0071427,GO:0071702,GO:0071704,GO:0071705,GO:0090304,GO:0097659,GO:1901360,GO:1901362,GO:1901576,GO:1902578,GO:1902582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YDL049C,GO:0000271,GO:0005975,GO:0005976,GO:0006073,GO:0006077,GO:0006078,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009987,GO:0016051,GO:0033692,GO:0034637,GO:0034645,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044699,GO:0044710,GO:0044711,GO:0044723,GO:0044763,GO:0051273,GO:0051274,GO:0071704,GO:1901576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YFL041W,GO:0000041,GO:0006810,GO:0006811,GO:0006812,GO:0006826,GO:0008150,GO:0030001,GO:0044699,GO:0044765,GO:0051179,GO:0051234,GO:1902578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YEL058W,GO:0000271,GO:0005975,GO:0005976,GO:0006022,GO:0006023,GO:0006030,GO:0006031,GO:0006037,GO:0006038,GO:0006040,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009272,GO:0009987,GO:0010383,GO:0016051,GO:0033692,GO:0034221,GO:0034637,GO:0034645,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044699,GO:0044710,GO:0044711,GO:0044723,GO:0044763,GO:0046349,GO:0051278,GO:0070589,GO:0070592,GO:0071554,GO:0071704,GO:0071840,GO:0071852,GO:0071966,GO:1901071,GO:1901073,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
